ds,y
2025-09-06 01:16:03.870374,74.7
2025-09-06 01:18:03.870374,395.78999999999996
2025-09-06 01:21:03.870374,1639.46
2025-09-06 01:22:03.870374,140.85
2025-09-06 01:38:03.870374,307.15999999999997
2025-09-06 01:39:03.870374,1905.47
2025-09-06 01:46:03.870374,460.94
2025-09-06 01:58:03.870374,232.9
2025-09-06 02:01:03.870374,454.24
2025-09-06 02:02:03.870374,370.68
2025-09-06 02:05:03.870374,267.03
2025-09-06 02:09:03.870374,60.0
2025-09-06 02:41:03.870374,128.41
2025-09-06 02:43:03.870374,54.72
2025-09-06 02:44:03.870374,290.4
2025-09-06 02:49:03.870374,310.02
2025-09-06 03:07:03.870374,212.5
2025-09-06 03:24:03.870374,307.46
2025-09-06 03:28:03.870374,225.05
2025-09-06 03:35:03.870374,329.24
2025-09-06 03:41:03.870374,548.4300000000001
2025-09-06 03:47:03.870374,268.68
2025-09-06 04:07:03.870374,119.1
2025-09-06 05:03:03.870374,132.03
2025-09-06 05:13:03.870374,141.49
2025-09-06 05:40:03.870374,430.76
2025-09-06 20:46:03.870374,341.58
2025-09-06 20:57:03.870374,73.5
2025-09-06 21:29:03.870374,1007.9
2025-09-06 21:39:03.870374,2210.05
2025-09-06 22:03:03.870374,8.25
2025-09-06 22:15:03.870374,284.76
2025-09-06 22:19:03.870374,633.05
2025-09-06 22:22:03.870374,403.9
2025-09-06 22:32:03.870374,345.35
2025-09-06 22:34:03.870374,397.20000000000005
2025-09-06 22:51:03.870374,24.75
2025-09-06 22:54:03.870374,162.02
2025-09-06 22:55:03.870374,791.97
2025-09-06 22:58:03.870374,572.25
2025-09-06 23:06:03.870374,199.75
2025-09-06 23:34:03.870374,121.11
2025-09-07 00:02:03.870374,335.0
2025-09-07 00:03:03.870374,526.5
2025-09-07 00:10:03.870374,1009.69
2025-09-07 00:14:03.870374,682.38
2025-09-07 00:15:03.870374,257.89
2025-09-07 00:37:03.870374,1368.1599999999999
2025-09-07 00:38:03.870374,306.5
2025-09-07 01:14:03.870374,1079.4
2025-09-07 01:20:03.870374,313.65
2025-09-07 01:25:03.870374,302.55
2025-09-07 01:32:03.870374,1701.5
2025-09-07 01:33:03.870374,133.59
2025-09-07 01:42:03.870374,139.35
2025-09-07 01:43:03.870374,721.4399999999999
2025-09-07 02:06:03.870374,335.5
2025-09-07 02:09:03.870374,19.5
2025-09-07 02:10:03.870374,110.10000000000001
2025-09-07 02:24:03.870374,597.82
2025-09-07 02:33:03.870374,147.45
2025-09-07 02:36:03.870374,642.0
2025-09-07 02:40:03.870374,237.25
2025-09-07 03:18:03.870374,622.0000000000001
2025-09-07 03:19:03.870374,333.48
2025-09-07 03:28:03.870374,385.69000000000005
2025-09-07 03:29:03.870374,615.0
2025-09-07 03:49:03.870374,400.64
2025-09-07 03:54:03.870374,289.1
2025-09-07 03:55:03.870374,202.5
2025-09-07 04:04:03.870374,8.97
2025-09-07 04:29:03.870374,318.78000000000003
2025-09-07 04:40:03.870374,615.22
2025-09-07 04:42:03.870374,180.1
2025-09-07 04:51:03.870374,504.9
2025-09-07 04:56:03.870374,118.7
2025-09-07 05:01:03.870374,47.4
2025-09-07 05:02:03.870374,727.78
2025-09-07 05:06:03.870374,184.64000000000001
2025-09-07 05:08:03.870374,99.63
2025-09-07 05:09:03.870374,875.79
2025-09-07 05:13:03.870374,173.46
2025-09-07 05:34:03.870374,305.43
2025-09-07 06:13:03.870374,309.0
2025-09-07 06:25:03.870374,255.69
2025-09-07 06:34:03.870374,447.6
2025-09-07 07:02:03.870374,153.84
2025-09-07 07:08:03.870374,126.32
2025-09-07 07:54:03.870374,476.8
2025-09-07 07:58:03.870374,481.40000000000003
2025-09-11 20:36:03.870374,451.6
2025-09-11 21:00:03.870374,314.92
2025-09-11 21:07:03.870374,488.01
2025-09-11 21:15:03.870374,448.5
2025-09-11 21:18:03.870374,159.2
2025-09-11 21:34:03.870374,564.5
2025-09-11 21:40:03.870374,413.46
2025-09-11 21:47:03.870374,339.93
2025-09-11 22:26:03.870374,187.05
2025-09-11 22:57:03.870374,191.4
2025-09-11 23:07:03.870374,1932.24
2025-09-11 23:12:03.870374,765.85
2025-09-11 23:28:03.870374,326.4
2025-09-11 23:33:03.870374,308.73
2025-09-11 23:35:03.870374,354.26
2025-09-11 23:37:03.870374,632.74
2025-09-11 23:47:03.870374,437.98
2025-09-11 23:54:03.870374,765.73
2025-09-12 00:02:03.870374,285.04
2025-09-12 00:10:03.870374,110.52
2025-09-12 00:11:03.870374,360.03000000000003
2025-09-12 00:15:03.870374,2.1
2025-09-12 00:19:03.870374,884.4
2025-09-12 00:32:03.870374,535.97
2025-09-12 00:34:03.870374,413.45000000000005
2025-09-12 00:50:03.870374,640.23
2025-09-12 01:03:03.870374,708.6000000000001
2025-09-12 01:05:03.870374,604.73
2025-09-12 01:07:03.870374,7.25
2025-09-12 01:08:03.870374,673.97
2025-09-12 01:09:03.870374,38.16
2025-09-12 01:15:03.870374,22.5
2025-09-12 01:25:03.870374,426.40000000000003
2025-09-12 01:28:03.870374,103.3
2025-09-12 01:39:03.870374,76.32000000000001
2025-09-12 01:40:03.870374,107.1
2025-09-12 01:48:03.870374,59.0
2025-09-12 02:10:03.870374,305.46000000000004
2025-09-12 02:15:03.870374,1265.4
2025-09-12 02:22:03.870374,231.31
2025-09-12 02:40:03.870374,159.1
2025-09-12 02:41:03.870374,134.4
2025-09-12 02:50:03.870374,366.96
2025-09-12 03:03:03.870374,358.38
2025-09-12 03:05:03.870374,147.6
2025-09-12 03:07:03.870374,938.9200000000001
2025-09-12 03:29:03.870374,319.27000000000004
2025-09-12 03:48:03.870374,339.24
2025-09-12 03:55:03.870374,160.54000000000002
2025-09-12 03:59:03.870374,20.4
2025-09-12 04:01:03.870374,81.6
2025-09-12 04:04:03.870374,918.0
2025-09-12 04:43:03.870374,301.8
2025-09-12 04:48:03.870374,282.7
2025-09-12 04:56:03.870374,111.76
2025-09-12 20:20:03.870374,600.8999999999999
2025-09-12 20:46:03.870374,107.28
2025-09-12 21:02:03.870374,169.5
2025-09-12 21:06:03.870374,305.28
2025-09-12 21:24:03.870374,330.0
2025-09-12 22:04:03.870374,25.2
2025-09-12 22:05:03.870374,362.9
2025-09-12 22:06:03.870374,312.6
2025-09-12 22:07:03.870374,870.0
2025-09-12 22:55:03.870374,816.0
2025-09-12 22:57:03.870374,414.12
2025-09-12 23:08:03.870374,228.15
2025-09-12 23:15:03.870374,114.84
2025-09-12 23:29:03.870374,514.08
2025-09-12 23:33:03.870374,373.44
2025-09-12 23:35:03.870374,13.500000000000002
2025-09-12 23:36:03.870374,122.4
2025-09-12 23:43:03.870374,443.25
2025-09-12 23:44:03.870374,167.92
2025-09-12 23:50:03.870374,476.4
2025-09-12 23:59:03.870374,316.85
2025-09-13 00:03:03.870374,261.24
2025-09-13 00:05:03.870374,1209.8
2025-09-13 00:07:03.870374,1642.5
2025-09-13 00:08:03.870374,117.66
2025-09-13 00:11:03.870374,201.19
2025-09-13 00:24:03.870374,854.07
2025-09-13 00:38:03.870374,524.52
2025-09-13 00:42:03.870374,203.95
2025-09-13 00:52:03.870374,29.880000000000003
2025-09-13 00:53:03.870374,665.52
2025-09-13 01:00:03.870374,414.24
2025-09-13 01:06:03.870374,506.38
2025-09-13 01:09:03.870374,641.61
2025-09-13 01:16:03.870374,323.0
2025-09-13 01:22:03.870374,172.79999999999998
2025-09-13 01:34:03.870374,215.84
2025-09-13 01:47:03.870374,223.33
2025-09-13 02:04:03.870374,592.41
2025-09-13 02:08:03.870374,253.94
2025-09-13 02:19:03.870374,397.02
2025-09-13 02:20:03.870374,47.2
2025-09-13 02:21:03.870374,720.92
2025-09-13 02:28:03.870374,207.50000000000003
2025-09-13 02:29:03.870374,1502.78
2025-09-13 02:30:03.870374,431.74
2025-09-13 02:31:03.870374,428.64000000000004
2025-09-13 02:46:03.870374,154.66
2025-09-13 02:51:03.870374,15.0
2025-09-13 02:52:03.870374,1007.4
2025-09-13 03:01:03.870374,337.36
2025-09-13 03:10:03.870374,1292.96
2025-09-13 03:11:03.870374,304.16
2025-09-13 04:26:03.870374,450.45000000000005
2025-09-13 04:42:03.870374,5.9
2025-09-13 04:57:03.870374,145.91
2025-09-13 05:06:03.870374,5.11
2025-09-13 19:55:03.870374,459.45000000000005
2025-09-13 20:37:03.870374,318.3
2025-09-13 21:00:03.870374,200.20000000000002
2025-09-13 21:05:03.870374,433.70000000000005
2025-09-13 21:06:03.870374,692.36
2025-09-13 21:15:03.870374,495.24
2025-09-13 21:23:03.870374,354.34999999999997
2025-09-13 22:06:03.870374,371.4
2025-09-13 22:18:03.870374,438.0
2025-09-13 22:23:03.870374,4694.18
2025-09-13 22:57:03.870374,119.9
2025-09-13 23:34:03.870374,454.90000000000003
2025-09-13 23:41:03.870374,390.85
2025-09-13 23:43:03.870374,226.85000000000002
2025-09-13 23:48:03.870374,209.10000000000002
2025-09-14 00:06:03.870374,259.45
2025-09-14 00:09:03.870374,385.2
2025-09-14 00:10:03.870374,160.95
2025-09-14 00:25:03.870374,654.6
2025-09-14 00:50:03.870374,112.32000000000001
2025-09-14 00:52:03.870374,430.38
2025-09-14 00:58:03.870374,232.65000000000003
2025-09-14 01:12:03.870374,436.3
2025-09-14 01:20:03.870374,371.29
2025-09-14 01:21:03.870374,593.16
2025-09-14 01:26:03.870374,6.0
2025-09-14 01:34:03.870374,207.05
2025-09-14 01:36:03.870374,314.22
2025-09-14 01:38:03.870374,1537.2
2025-09-14 01:39:03.870374,78.6
2025-09-14 01:42:03.870374,23.8
2025-09-14 01:44:03.870374,547.27
2025-09-14 01:53:03.870374,112.25
2025-09-14 01:54:03.870374,400.0
2025-09-14 02:03:03.870374,385.5
2025-09-14 02:07:03.870374,82.5
2025-09-14 02:37:03.870374,16.95
2025-09-14 02:42:03.870374,440.0
2025-09-14 02:59:03.870374,142.52
2025-09-14 03:02:03.870374,305.56
2025-09-14 03:16:03.870374,375.27
2025-09-14 03:26:03.870374,453.2
2025-09-14 03:29:03.870374,327.71999999999997
2025-09-14 03:32:03.870374,173.43
2025-09-14 04:01:03.870374,87.45
2025-09-14 04:14:03.870374,331.18
2025-09-14 04:23:03.870374,286.88
2025-09-14 04:26:03.870374,15.27
2025-09-14 04:42:03.870374,112.96000000000001
2025-09-14 04:43:03.870374,275.54
2025-09-14 04:56:03.870374,354.72
2025-09-14 06:14:03.870374,340.72
2025-09-14 07:56:03.870374,94.45
2025-09-16 22:54:03.870374,320.88
2025-09-16 23:13:03.870374,800.01
2025-09-16 23:17:03.870374,204.24
2025-09-16 23:39:03.870374,443.85
2025-09-16 23:53:03.870374,383.45
2025-09-16 23:58:03.870374,153.86
2025-09-17 00:12:03.870374,53.1
2025-09-17 00:38:03.870374,477.09
2025-09-17 00:40:03.870374,439.85
2025-09-17 00:44:03.870374,388.21000000000004
2025-09-17 00:57:03.870374,116.09
2025-09-17 01:21:03.870374,1094.33
2025-09-17 01:29:03.870374,2.1
2025-09-17 01:48:03.870374,654.17
2025-09-17 02:20:03.870374,313.26
2025-09-17 03:01:03.870374,164.86
2025-09-17 03:02:03.870374,810.56
2025-09-17 03:36:03.870374,153.75
2025-09-18 20:43:03.870374,528.88
2025-09-18 21:08:03.870374,306.5
2025-09-18 21:29:03.870374,134.8
2025-09-18 21:36:03.870374,692.84
2025-09-18 21:37:03.870374,341.02
2025-09-18 21:47:03.870374,446.62
2025-09-18 21:49:03.870374,248.25
2025-09-18 21:50:03.870374,40.35
2025-09-18 22:12:03.870374,36.0
2025-09-18 22:28:03.870374,108.87
2025-09-18 22:33:03.870374,150.32
2025-09-18 22:44:03.870374,327.71
2025-09-18 22:45:03.870374,612.16
2025-09-18 22:46:03.870374,820.74
2025-09-18 22:52:03.870374,306.82
2025-09-18 22:54:03.870374,159.36
2025-09-18 22:58:03.870374,1102.86
2025-09-18 22:59:03.870374,534.65
2025-09-18 23:14:03.870374,609.5
2025-09-18 23:22:03.870374,21.6
2025-09-18 23:25:03.870374,450.52
2025-09-18 23:36:03.870374,204.00000000000003
2025-09-18 23:37:03.870374,780.19
2025-09-18 23:43:03.870374,157.75
2025-09-18 23:44:03.870374,489.6
2025-09-18 23:45:03.870374,626.1
2025-09-18 23:47:03.870374,214.15
2025-09-19 00:02:03.870374,62.279999999999994
2025-09-19 00:05:03.870374,1313.2
2025-09-19 00:06:03.870374,691.44
2025-09-19 00:07:03.870374,195.1
2025-09-19 00:10:03.870374,115.95
2025-09-19 00:13:03.870374,619.2
2025-09-19 00:15:03.870374,545.01
2025-09-19 00:16:03.870374,481.64
2025-09-19 00:19:03.870374,106.66
2025-09-19 00:20:03.870374,63.910000000000004
2025-09-19 00:27:03.870374,311.13
2025-09-19 00:38:03.870374,374.0
2025-09-19 00:56:03.870374,478.51
2025-09-19 01:25:03.870374,309.35
2025-09-19 01:34:03.870374,299.81
2025-09-19 01:39:03.870374,303.61
2025-09-19 01:42:03.870374,797.26
2025-09-19 01:49:03.870374,8142.75
2025-09-19 01:55:03.870374,1132.95
2025-09-19 02:19:03.870374,494.84999999999997
2025-09-19 03:15:03.870374,275.93
2025-09-19 03:18:03.870374,173.07999999999998
2025-09-19 03:26:03.870374,337.38
2025-09-19 04:02:03.870374,257.86
2025-09-19 04:38:03.870374,76.65
2025-09-19 04:52:03.870374,288.75
2025-09-19 05:15:03.870374,209.99
2025-09-19 20:18:03.870374,565.0
2025-09-19 20:20:03.870374,593.52
2025-09-19 20:43:03.870374,688.35
2025-09-19 20:54:03.870374,133.6
2025-09-19 20:55:03.870374,20.8
2025-09-19 21:55:03.870374,306.36
2025-09-19 22:00:03.870374,424.42
2025-09-19 22:18:03.870374,779.61
2025-09-19 22:50:03.870374,534.24
2025-09-19 23:01:03.870374,141.94
2025-09-19 23:03:03.870374,2805.2799999999997
2025-09-19 23:15:03.870374,109.38
2025-09-19 23:24:03.870374,775.0
2025-09-19 23:26:03.870374,250.04
2025-09-19 23:29:03.870374,476.29
2025-09-19 23:35:03.870374,3797.4100000000003
2025-09-19 23:40:03.870374,756.73
2025-09-19 23:42:03.870374,319.74
2025-09-19 23:46:03.870374,224.78000000000003
2025-09-19 23:48:03.870374,95.8
2025-09-19 23:49:03.870374,77.1
2025-09-19 23:53:03.870374,444.6
2025-09-20 00:00:03.870374,238.74
2025-09-20 00:01:03.870374,364.18
2025-09-20 00:14:03.870374,429.6
2025-09-20 00:23:03.870374,270.02
2025-09-20 00:29:03.870374,159.20000000000002
2025-09-20 00:32:03.870374,261.95
2025-09-20 00:35:03.870374,506.6
2025-09-20 00:36:03.870374,8.4
2025-09-20 01:14:03.870374,9.36
2025-09-20 01:15:03.870374,500.09
2025-09-20 01:16:03.870374,75.66
2025-09-20 01:20:03.870374,411.54
2025-09-20 01:25:03.870374,203.86999999999998
2025-09-20 01:37:03.870374,453.02
2025-09-20 01:39:03.870374,1030.7
2025-09-20 01:55:03.870374,223.22
2025-09-20 02:00:03.870374,252.1
2025-09-20 02:06:03.870374,131.18
2025-09-20 02:14:03.870374,419.0
2025-09-20 02:36:03.870374,1334.93
2025-09-20 02:46:03.870374,997.5
2025-09-20 02:55:03.870374,278.40000000000003
2025-09-20 02:58:03.870374,302.88
2025-09-20 03:11:03.870374,814.71
2025-09-20 03:28:03.870374,312.72
2025-09-20 03:36:03.870374,454.91
2025-09-20 03:40:03.870374,230.03
2025-09-20 03:44:03.870374,110.64
2025-09-20 04:10:03.870374,227.64999999999998
2025-09-20 04:32:03.870374,1380.1100000000001
2025-09-20 04:39:03.870374,418.2
2025-09-20 04:54:03.870374,194.3
2025-09-20 05:22:03.870374,206.6
2025-09-20 19:40:03.870374,385.14
2025-09-20 20:19:03.870374,484.12000000000006
2025-09-20 20:21:03.870374,313.4
2025-09-20 20:33:03.870374,179.0
2025-09-20 20:35:03.870374,119.7
2025-09-20 20:36:03.870374,311.29999999999995
2025-09-20 21:08:03.870374,303.82
2025-09-20 21:14:03.870374,346.08
2025-09-20 21:16:03.870374,108.95
2025-09-20 21:18:03.870374,306.72
2025-09-20 21:20:03.870374,296.88
2025-09-20 21:21:03.870374,378.24
2025-09-20 21:26:03.870374,129.18
2025-09-20 21:32:03.870374,287.0
2025-09-20 21:37:03.870374,306.72
2025-09-20 21:47:03.870374,134.7
2025-09-20 21:56:03.870374,186.86
2025-09-20 22:10:03.870374,464.3
2025-09-20 22:23:03.870374,64.95
2025-09-20 22:25:03.870374,89.4
2025-09-20 22:32:03.870374,170.96
2025-09-20 22:34:03.870374,81.10000000000001
2025-09-20 22:52:03.870374,99.6
2025-09-20 22:54:03.870374,116.95
2025-09-20 23:11:03.870374,110.38
2025-09-20 23:12:03.870374,15.0
2025-09-20 23:21:03.870374,307.0
2025-09-20 23:41:03.870374,366.86
2025-09-20 23:49:03.870374,633.0
2025-09-20 23:50:03.870374,494.7
2025-09-20 23:56:03.870374,593.72
2025-09-21 00:16:03.870374,425.4
2025-09-21 00:25:03.870374,599.45
2025-09-21 00:27:03.870374,303.54
2025-09-21 00:40:03.870374,263.24
2025-09-21 00:41:03.870374,579.34
2025-09-21 00:42:03.870374,386.5
2025-09-21 00:43:03.870374,123.75
2025-09-21 00:55:03.870374,305.9
2025-09-21 01:17:03.870374,369.95
2025-09-21 01:22:03.870374,208.36
2025-09-21 01:32:03.870374,809.4
2025-09-21 01:37:03.870374,225.6
2025-09-21 01:46:03.870374,292.11
2025-09-21 01:47:03.870374,185.39999999999998
2025-09-21 01:49:03.870374,109.25
2025-09-21 01:56:03.870374,897.6
2025-09-21 01:59:03.870374,1051.99
2025-09-21 02:35:03.870374,562.29
2025-09-21 02:40:03.870374,281.66
2025-09-21 02:41:03.870374,149.97
2025-09-21 02:44:03.870374,239.52
2025-09-21 02:58:03.870374,250.47
2025-09-21 03:11:03.870374,154.8
2025-09-21 03:15:03.870374,265.2
2025-09-21 03:16:03.870374,68.0
2025-09-21 03:32:03.870374,89.4
2025-09-21 03:34:03.870374,442.96000000000004
2025-09-21 03:42:03.870374,99.21
2025-09-21 03:45:03.870374,437.52000000000004
2025-09-21 03:47:03.870374,352.26
2025-09-21 03:51:03.870374,258.6
2025-09-21 04:34:03.870374,147.44
2025-09-21 04:37:03.870374,622.47
2025-09-21 04:59:03.870374,310.78
2025-09-21 05:16:03.870374,311.2
2025-09-21 05:29:03.870374,292.42
2025-09-21 05:31:03.870374,138.85
2025-09-21 05:37:03.870374,2388.31
2025-09-21 05:45:03.870374,217.8
2025-09-21 06:02:03.870374,400.3
2025-09-21 06:07:03.870374,378.95
2025-09-21 06:09:03.870374,108.0
2025-09-21 06:12:03.870374,64.06
2025-09-21 06:19:03.870374,67.95
2025-09-21 06:39:03.870374,214.56
2025-09-21 06:41:03.870374,143.45999999999998
2025-09-21 07:19:03.870374,211.15
2025-09-21 07:51:03.870374,240.6
2025-09-21 20:11:03.870374,3869.18
2025-09-21 20:13:03.870374,4655.85
2025-09-21 20:22:03.870374,522.6
2025-09-21 20:28:03.870374,105.9
2025-09-21 21:03:03.870374,1208.31
2025-09-21 21:17:03.870374,449.42
2025-09-21 21:25:03.870374,365.83
2025-09-21 21:47:03.870374,370.77
2025-09-21 22:03:03.870374,519.0
2025-09-21 22:13:03.870374,415.02
2025-09-21 22:19:03.870374,186.9
2025-09-21 22:22:03.870374,353.06
2025-09-21 22:35:03.870374,327.96000000000004
2025-09-21 22:36:03.870374,356.40000000000003
2025-09-21 22:37:03.870374,251.75
2025-09-21 22:39:03.870374,647.75
2025-09-21 22:40:03.870374,140.57999999999998
2025-09-21 22:42:03.870374,76.32000000000001
2025-09-21 22:46:03.870374,1264.0800000000002
2025-09-21 22:48:03.870374,95.56
2025-09-21 23:08:03.870374,118.3
2025-09-21 23:23:03.870374,190.54
2025-09-21 23:29:03.870374,300.4
2025-09-21 23:30:03.870374,404.40000000000003
2025-09-21 23:39:03.870374,289.82
2025-09-21 23:43:03.870374,261.36
2025-09-21 23:50:03.870374,59.9
2025-09-21 23:53:03.870374,550.12
2025-09-21 23:54:03.870374,19.92
2025-09-21 23:58:03.870374,162.24
2025-09-22 00:03:03.870374,700.6
2025-09-22 00:24:03.870374,371.96
2025-09-22 00:26:03.870374,93.75
2025-09-22 00:31:03.870374,226.9
2025-09-22 00:47:03.870374,115.15
2025-09-22 00:56:03.870374,216.3
2025-09-22 01:04:03.870374,1128.6
2025-09-22 01:06:03.870374,640.0
2025-09-22 01:10:03.870374,15.6
2025-09-22 01:28:03.870374,127.38
2025-09-22 01:34:03.870374,116.49000000000001
2025-09-22 01:38:03.870374,430.46000000000004
2025-09-22 01:39:03.870374,1484.4
2025-09-22 01:41:03.870374,195.14999999999998
2025-09-22 01:46:03.870374,336.08
2025-09-22 01:55:03.870374,464.01
2025-09-22 01:56:03.870374,483.02
2025-09-22 02:04:03.870374,381.08
2025-09-22 02:07:03.870374,10.08
2025-09-22 02:15:03.870374,58.9
2025-09-22 02:19:03.870374,315.66
2025-09-22 02:25:03.870374,243.51999999999998
2025-09-22 02:28:03.870374,204.29999999999998
2025-09-22 02:35:03.870374,349.63
2025-09-22 02:50:03.870374,90.12
2025-09-22 02:54:03.870374,165.85000000000002
2025-09-22 03:04:03.870374,246.07999999999998
2025-09-22 03:16:03.870374,304.21
2025-09-22 03:50:03.870374,628.85
2025-09-22 03:57:03.870374,112.05
2025-09-22 04:20:03.870374,313.3
2025-09-22 04:32:03.870374,529.7
2025-09-22 04:51:03.870374,185.31
2025-09-22 04:57:03.870374,367.52
2025-09-22 05:07:03.870374,199.85000000000002
2025-09-22 07:25:03.870374,62.67999999999999
2025-09-22 07:40:03.870374,84.49
2025-09-22 07:42:03.870374,29.89
2025-09-22 07:45:03.870374,108.87
2025-09-22 07:47:03.870374,19.720000000000002
2025-09-22 07:51:03.870374,21.39
2025-09-22 07:52:03.870374,7.15
2025-09-22 07:56:03.870374,35.97
2025-09-22 07:58:03.870374,3.3
2025-09-22 08:03:03.870374,22.14
2025-09-23 22:14:03.870374,251.75
2025-09-23 22:23:03.870374,187.98000000000002
2025-09-23 22:24:03.870374,158.26
2025-09-23 22:36:03.870374,187.16
2025-09-23 22:46:03.870374,327.85
2025-09-23 23:11:03.870374,386.72
2025-09-23 23:16:03.870374,253.47
2025-09-23 23:24:03.870374,480.46000000000004
2025-09-23 23:37:03.870374,280.6
2025-09-23 23:40:03.870374,862.53
2025-09-23 23:41:03.870374,509.46999999999997
2025-09-23 23:44:03.870374,847.1800000000001
2025-09-23 23:52:03.870374,544.17
2025-09-23 23:55:03.870374,287.89
2025-09-23 23:59:03.870374,105.55
2025-09-24 00:03:03.870374,150.35
2025-09-24 00:16:03.870374,1128.94
2025-09-24 00:29:03.870374,348.3
2025-09-24 00:33:03.870374,236.10000000000002
2025-09-24 00:34:03.870374,342.28
2025-09-24 00:37:03.870374,354.8
2025-09-24 00:39:03.870374,199.11
2025-09-24 00:41:03.870374,312.4
2025-09-24 00:42:03.870374,141.85999999999999
2025-09-24 00:45:03.870374,938.85
2025-09-24 00:47:03.870374,364.23
2025-09-24 00:51:03.870374,431.7
2025-09-24 01:01:03.870374,350.9
2025-09-24 01:10:03.870374,205.37
2025-09-24 01:22:03.870374,107.0
2025-09-24 01:23:03.870374,302.44
2025-09-24 01:27:03.870374,5.55
2025-09-24 01:35:03.870374,369.75
2025-09-24 02:03:03.870374,406.1
2025-09-24 02:05:03.870374,38.2
2025-09-24 02:08:03.870374,173.12
2025-09-24 02:09:03.870374,193.35
2025-09-24 02:11:03.870374,251.02
2025-09-24 02:12:03.870374,356.92
2025-09-24 02:13:03.870374,134.65
2025-09-24 02:21:03.870374,236.46
2025-09-24 02:47:03.870374,114.05
2025-09-24 03:02:03.870374,97.09
2025-09-24 03:18:03.870374,431.07
2025-09-24 03:19:03.870374,119.75
2025-09-24 03:23:03.870374,379.84
2025-09-24 03:24:03.870374,302.4
2025-09-24 03:25:03.870374,802.29
2025-09-24 04:01:03.870374,214.5
2025-09-24 04:06:03.870374,760.52
2025-09-24 04:09:03.870374,90.6
2025-09-24 04:13:03.870374,1092.43
2025-09-24 04:14:03.870374,334.71
2025-09-24 04:16:03.870374,377.36
2025-09-24 20:26:03.870374,59.050000000000004
2025-09-24 20:29:03.870374,247.8
2025-09-24 21:18:03.870374,368.26
2025-09-24 21:19:03.870374,289.0
2025-09-24 21:36:03.870374,239.4
2025-09-24 21:49:03.870374,681.5
