customer_id,recency,frequency,monetary,churned,target_clv,primary_category
14243,8,10,2588.77,0,2735.262128879633,United Kingdom
14245,219,2,1693.45,1,1465.2614732590112,United Kingdom
14246,110,3,1474.06,0,1503.9385770011932,United Kingdom
14247,277,1,136.76999999999998,1,131.11493507339995,United Kingdom
14248,317,1,302.58,0,380.03436549356246,United Kingdom
14250,6,3,1904.05,0,1581.2456662961686,United Kingdom
14251,1,5,2879.7000000000003,0,3303.040973700153,United Kingdom
14256,259,2,969.0600000000001,1,863.7964224558924,United Kingdom
14257,63,5,3099.7200000000003,1,2974.2511989045656,United Kingdom
14258,8,9,12669.98,0,12768.261434357559,United Kingdom
14259,141,1,120.0,0,150.48090536249848,United Kingdom
14261,50,2,1163.45,0,1071.873841831796,United Kingdom
14262,7,8,2618.23,0,2214.117723043266,United Kingdom
14264,154,2,333.97,0,320.39238352235765,United Kingdom
14265,108,2,530.18,0,451.8925530292645,Unspecified
14267,162,3,1516.24,0,1310.4835679364141,United Kingdom
14270,331,1,492.65000000000003,1,535.4737485461985,United Kingdom
14271,225,1,112.32,1,93.27625256286754,United Kingdom
14272,73,2,437.96,0,357.1412444075631,United Kingdom
14273,50,4,559.97,0,648.0012322002174,United Kingdom
14276,98,3,1119.74,0,1098.2673589886556,United Kingdom
14277,14,3,4216.2,0,3637.2637737199284,France
14280,196,1,134.04,1,124.22912790301764,United Kingdom
14282,2,15,3729.34,0,4180.751447664798,United Kingdom
14284,30,2,595.25,0,558.2065707952959,United Kingdom
14285,20,4,1910.01,0,2000.2781470956154,United Kingdom
14286,23,3,4628.75,1,3984.648575505543,United Kingdom
14287,7,3,176.63,0,193.24148960512505,United Kingdom
14288,212,1,426.6,1,408.6993699637683,United Kingdom
14289,8,6,911.26,0,1014.673627824319,United Kingdom
14290,10,5,2314.65,0,2787.2956071625035,United Kingdom
14291,1,11,3883.25,0,4294.187979048094,United Kingdom
14292,7,9,4871.93,0,4617.9747113167805,United Kingdom
14293,2,4,1046.56,0,971.0735641461946,United Kingdom
14295,39,1,166.20000000000002,0,160.16868167074955,United Kingdom
14297,17,4,1305.33,0,1151.7060472715034,United Kingdom
14298,7,44,51527.3,0,45889.488155152125,United Kingdom
14299,7,9,3965.62,0,4740.286223758671,United Kingdom
14300,18,1,43.2,0,42.87022365256082,United Kingdom
14301,116,1,640.14,0,651.6609774452274,United Kingdom
14304,222,1,383.45,1,420.6541337857969,United Kingdom
14305,70,3,1858.96,0,2035.2391306734605,United Kingdom
14306,50,2,2093.32,0,1745.176676347139,United Kingdom
14307,88,6,2995.72,0,3642.1076822237355,United Kingdom
14309,7,9,2352.53,0,2090.6070181279574,United Kingdom
14311,242,1,310.26,1,360.37810290038516,United Kingdom
14312,46,6,1611.59,0,1911.8864188787359,United Kingdom
14314,106,1,120.0,0,138.89397204547885,United Kingdom
14315,44,6,2481.13,0,2703.163404097443,United Kingdom
14317,64,1,508.58000000000004,0,410.5789218748179,United Kingdom
14320,206,2,477.79,0,468.32390324809967,United Kingdom
14321,10,5,1530.75,0,1687.5289782483856,United Kingdom
14323,114,2,605.0600000000001,1,601.2636405554457,United Kingdom
14326,241,1,183.85,1,226.45538933986035,United Kingdom
14327,162,1,311.65,0,297.4391145563538,United Kingdom
14329,16,7,5014.84,0,4747.887009306694,United Kingdom
14331,123,2,462.65999999999997,0,431.66124634312456,United Kingdom
14332,22,3,866.31,0,837.1936972947133,United Kingdom
14333,67,1,415.2,1,447.8772705916253,United Kingdom
14334,16,8,2552.21,0,2943.9937520977246,United Kingdom
14335,15,2,468.26,0,529.7350265801817,Germany
14336,16,4,1614.91,0,1944.123792333146,United Kingdom
14338,160,2,588.22,0,731.1321652157477,United Kingdom
14339,242,1,309.52,1,373.912392593057,United Kingdom
14340,218,1,134.7,1,109.03597291726278,United Kingdom
14341,44,8,2182.28,0,2548.813515838717,United Kingdom
14342,20,4,668.5600000000001,0,604.511809469136,United Kingdom
14344,126,8,889.9300000000001,0,771.0923265235576,United Kingdom
14345,38,1,108.97999999999999,0,121.9752538837049,United Kingdom
14346,120,2,1021.58,1,980.5856267822965,United Kingdom
14348,259,1,409.57,1,339.3527383008162,United Kingdom
14349,9,1,133.5,0,115.98678477109061,United Kingdom
14350,273,1,282.93,1,226.47547995750904,United Kingdom
14351,164,1,51.0,0,63.83220249729004,United Kingdom
14352,156,4,1078.96,0,876.4489099226714,United Kingdom
14353,214,1,90.6,1,81.96834635878085,United Kingdom
14354,5,2,163.62,0,164.9504580880777,United Kingdom
14355,365,1,174.4,1,170.61301962291142,United Kingdom
14356,79,2,701.23,1,880.648768333773,United Kingdom
14357,42,1,225.77,0,185.1640176392438,United Kingdom
14359,18,3,912.18,0,963.3600060244265,United Kingdom
14360,31,4,2128.23,0,2426.692403264124,United Kingdom
14362,21,1,161.2,0,204.0548566787022,United Kingdom
14364,108,8,3717.35,0,4126.9485370410575,United Kingdom
14367,7,16,9261.52,1,11131.213596713831,United Kingdom
14368,319,1,155.0,1,130.4886826830145,United Kingdom
14371,294,1,100.5,1,99.79346042458062,United Kingdom
14373,357,1,76.55,1,75.5528265721863,United Kingdom
14375,184,1,257.68,1,320.3333738081547,United Kingdom
14377,190,2,617.05,1,540.3417906140019,United Kingdom
14379,43,2,348.1,0,304.9157882951905,United Kingdom
14381,51,1,202.68,0,195.44008290942685,United Kingdom
14382,25,1,626.0699999999999,0,517.905779137478,United Kingdom
14383,37,3,1247.69,0,1111.9775363708527,United Kingdom
14385,8,3,202.11,0,259.2272600232393,United Kingdom
14386,296,1,142.4,1,144.4066965185427,United Kingdom
14387,32,3,1770.56,0,1975.9619648322143,United Kingdom
14388,9,8,3212.84,0,3736.7116492364116,United Kingdom
14389,64,2,1043.46,0,1026.2227748778669,United Kingdom
14390,9,9,4652.82,0,4064.7665381793704,United Kingdom
14393,217,1,67.95,1,61.37859002613501,United Kingdom
14395,1,9,3507.71,0,3355.5919762832864,United Kingdom
14396,64,2,487.99,0,545.5895142238413,United Kingdom
14397,2,19,2612.96,0,2610.713571773868,United Kingdom
14400,148,1,574.7,0,461.71820344160193,United Kingdom
14401,3,13,4051.48,0,4301.470871078581,United Kingdom
14403,129,4,1475.81,0,1860.6373394554435,United Kingdom
14404,33,6,1474.32,1,1778.0871317311578,United Kingdom
14406,118,1,156.75,0,190.07594122247357,United Kingdom
14407,106,6,2157.73,0,2583.9442681646387,United Kingdom
14408,10,7,2606.53,0,2507.131054439169,United Kingdom
14409,70,6,2059.4500000000003,0,2435.499220462742,United Kingdom
14410,91,9,1105.07,0,963.1576608382076,United Kingdom
14411,310,1,1063.0,1,1199.9761322771692,United Kingdom
14412,42,2,770.03,0,863.0375217022231,United Kingdom
14413,361,1,122.7,1,99.72870717415523,United Kingdom
14414,91,7,1496.98,0,1787.3717652914765,United Kingdom
14415,0,13,5900.28,1,7384.932364765348,United Kingdom
14416,21,2,490.22,0,457.7221589062984,United Kingdom
14418,3,3,1937.25,0,2336.7019652148106,United Kingdom
14419,10,6,1058.06,0,890.0432312941265,United Kingdom
14420,98,1,387.52,0,426.2657722166642,United Kingdom
14421,56,2,813.11,0,847.9301613359771,United Kingdom
14422,0,6,4263.64,0,4574.7227067787935,United Kingdom
14423,217,1,265.2,0,334.9748097698642,United Kingdom
14424,17,1,322.08,0,397.9806074166333,United Kingdom
14426,23,10,4481.67,0,5344.578937070852,United Kingdom
14427,49,2,363.34000000000003,0,340.3947988064297,United Kingdom
14428,6,5,1244.83,0,1563.3935917736535,United Kingdom
14431,302,1,470.36,1,399.21985911365425,United Kingdom
14432,9,6,2255.51,0,2766.754290620256,United Kingdom
14434,21,6,1372.8,0,1323.4890736635164,United Kingdom
14436,98,1,89.06,0,73.64248103830812,United Kingdom
14437,365,1,63.0,1,71.48474500358358,United Kingdom
14438,305,1,131.9,1,120.77291127243727,United Kingdom
14439,319,1,2661.24,1,2453.092611497996,Greece
14440,7,5,2357.6800000000003,0,2246.9246414371255,United Kingdom
14441,0,4,1712.89,0,1424.854500703693,United Kingdom
14442,204,2,1589.82,1,1412.6561381946342,Channel Islands
14443,53,4,1420.2,0,1139.8096495485063,United Kingdom
14446,0,4,1039.58,0,1063.1834149755769,United Kingdom
14447,18,5,1163.23,0,979.5881913369534,United Kingdom
14448,8,2,375.35,0,428.39682765167015,United Kingdom
14449,18,4,907.1,0,832.5467441579723,United Kingdom
14450,180,3,483.25,0,614.5911025524997,United Kingdom
14451,59,2,662.59,1,818.7133078990366,United Kingdom
14452,10,2,264.44,0,249.8218751326965,United Kingdom
14453,189,1,119.93,1,142.90951473848776,United Kingdom
14456,4,9,3062.4,0,3679.848598022751,United Kingdom
14457,310,1,113.64,1,146.9685161439808,United Kingdom
14459,154,1,1837.92,0,2019.7270343117111,United Kingdom
14460,109,3,434.34,0,365.2724985925641,United Kingdom
14461,147,3,2103.06,0,2362.6167513329574,United Kingdom
14462,65,11,2004.02,1,2229.451957670271,United Kingdom
14463,97,3,529.62,0,592.7376164067045,United Kingdom
14465,246,3,1058.6200000000001,1,1009.4712629980403,United Kingdom
14466,28,7,2272.4,0,2794.6879445682744,United Kingdom
14467,17,4,598.76,0,766.2547821331913,United Kingdom
14470,11,2,461.19,0,419.1554169301969,United Kingdom
14472,103,8,1936.84,0,1634.8403129826893,United Kingdom
14473,73,2,234.34000000000003,0,210.26566983635132,United Kingdom
14474,45,1,547.66,0,662.8197922923935,United Kingdom
14475,71,3,925.85,0,1053.9157175739779,United Kingdom
14476,256,1,215.7,1,241.15770587127483,United Kingdom
14477,19,4,1309.6,0,1310.7741448696513,United Kingdom
14479,253,2,316.25,1,344.3690479952458,United Kingdom
14480,10,1,279.05,1,266.1961373289061,United Kingdom
14481,164,2,636.51,0,661.0793112751633,United Kingdom
14482,17,6,2068.15,0,2474.606651062386,United Kingdom
14483,281,1,137.1,1,176.94411150557193,United Kingdom
14484,49,1,321.92,0,407.6294171410145,United Kingdom
14485,38,1,165.75,0,209.99414001338286,United Kingdom
14487,26,6,1196.33,0,1197.660160354823,United Kingdom
14488,67,1,1064.28,0,1100.8858470128837,United Kingdom
14489,206,1,463.38,1,534.1926649847294,United Kingdom
14491,174,2,340.93,0,429.9454470152622,United Kingdom
14493,6,5,2383.2400000000002,0,2075.7951993291313,United Kingdom
14494,25,1,139.56,0,132.87799725786172,United Kingdom
14495,50,2,123.8,0,107.65937968037538,United Kingdom
14496,311,2,538.8100000000001,1,595.9261580137271,United Kingdom
14497,308,1,475.37,1,453.09915244521443,United Kingdom
14498,42,5,1957.32,0,1885.004710939955,United Kingdom
14499,25,3,815.32,0,681.1656000448696,United Kingdom
14500,87,3,356.85,0,347.8923623280196,United Kingdom
14501,183,2,251.21,1,309.30187381217615,United Kingdom
14502,19,11,2470.67,0,2264.4590020771648,United Kingdom
14503,2,6,3543.26,0,4066.2229707617385,United Kingdom
14504,46,4,673.26,0,750.5597897566785,United Kingdom
14505,16,8,5905.64,1,7274.226621284492,United Kingdom
14506,16,5,2012.17,0,1742.828919812495,United Kingdom
14507,23,6,1383.18,0,1782.6354406750286,United Kingdom
14508,21,2,276.42,0,301.6611051692389,United Kingdom
14511,10,5,1314.81,0,1706.2776851235576,United Kingdom
14512,187,2,275.28,1,345.6848868681757,United Kingdom
14513,100,3,455.59000000000003,0,414.932527001005,United Kingdom
14514,60,3,1055.35,0,873.9152885757308,United Kingdom
14515,17,6,2102.09,0,1950.360191338146,United Kingdom
14517,32,2,330.45,0,351.52670390592914,United Kingdom
14518,63,1,174.37,0,154.4566292625786,United Kingdom
14520,1,2,270.6,0,239.1373034332839,United Kingdom
14522,23,4,974.54,0,1005.039957697928,United Kingdom
14523,107,1,241.09,0,196.88228758461034,United Kingdom
14524,31,9,1867.68,0,1607.9679669919358,United Kingdom
14525,19,9,4332.2,0,4366.5572472915555,United Kingdom
14527,2,55,8508.82,1,7075.636517033465,United Kingdom
14528,36,1,364.21999999999997,0,363.6290633311164,United Kingdom
14529,59,3,620.04,0,642.983422569337,United Kingdom
14530,25,6,2925.91,0,3000.9107493913334,United Kingdom
14532,235,4,932.85,1,1151.684882864235,United Kingdom
14533,24,7,1949.72,0,2076.512684931732,United Kingdom
14534,2,18,4447.05,0,4598.206257831492,United Kingdom
14535,59,3,2864.19,0,2879.5266567791787,United Kingdom
14536,259,1,171.8,1,207.67384819635538,United Kingdom
14537,57,1,355.56,0,443.57116305909034,United Kingdom
14538,64,2,388.25,1,476.23569433289043,United Kingdom
14539,15,2,537.48,0,610.99290740703,United Kingdom
14540,9,3,996.26,0,865.4320065193757,United Kingdom
14541,58,8,1461.65,0,1371.663495454,United Kingdom
14542,185,1,103.25,1,84.97800566258209,United Kingdom
14543,28,16,3630.33,0,4593.86328207943,United Kingdom
14544,23,2,2024.45,1,2288.436791716382,United Kingdom
14546,4,5,2578.09,0,3024.567344209562,United Kingdom
14547,3,8,4007.54,0,3830.3501046226834,United Kingdom
14548,150,2,652.8,0,798.2613096713245,United Kingdom
14549,310,1,289.24,1,268.9358268899202,United Kingdom
14550,10,2,765.62,0,613.1252466602169,United Kingdom
14551,17,2,186.23,0,184.0338792351144,United Kingdom
14552,151,1,165.07,0,179.16379883095712,United Kingdom
14553,18,5,859.27,0,893.0843616520174,United Kingdom
14554,9,4,2381.04,0,2931.1508892602906,United Kingdom
14555,56,2,324.14,0,276.395034694916,United Kingdom
14557,84,1,788.38,0,849.0156620634083,United Kingdom
14560,6,22,2237.77,0,2364.180899824366,United Kingdom
14561,75,3,1080.76,0,1016.6671397061934,United Kingdom
14562,3,18,5074.77,0,6146.125279431219,United Kingdom
14565,95,4,3099.12,0,3645.880163208831,United Kingdom
14566,110,1,1432.0,1,1670.327178129591,Channel Islands
14567,56,2,1530.3600000000001,0,1894.7329605222992,United Kingdom
14569,0,1,227.39,0,264.0889951676639,United Kingdom
14570,280,2,218.06,1,199.7256560356566,United Kingdom
14572,2,7,2832.84,0,3265.645136034856,United Kingdom
14573,179,9,1653.42,0,1577.116992857518,United Kingdom
14576,371,1,35.400000000000006,1,32.606491311150236,United Kingdom
14577,12,4,859.71,1,719.1489594258694,United Kingdom
14578,2,1,168.63,0,197.63676975201437,United Kingdom
14581,16,1,138.6,0,160.1523666631219,United Kingdom
14582,40,1,114.11,0,104.66736769869541,United Kingdom
14583,5,5,1052.55,0,1236.4194420265053,United Kingdom
14584,168,4,1042.26,0,1312.1224194065433,United Kingdom
14585,49,1,157.05,0,134.1229738870263,United Kingdom
14586,276,1,237.36,1,217.49731624374246,United Kingdom
14587,18,9,1601.14,0,1881.5482839224824,United Kingdom
14589,371,1,39.75,1,37.25582013595318,United Kingdom
14591,14,4,1447.14,0,1609.700111872469,United Kingdom
14592,34,3,570.46,0,479.51847174378537,United Kingdom
14593,21,3,617.99,0,634.120305030598,United Kingdom
14594,6,2,379.83,0,444.2285474077917,United Kingdom
14595,19,6,1740.6,0,1989.9530846305427,United Kingdom
14597,10,2,883.15,0,1066.4354628559192,United Kingdom
14598,43,1,221.97,1,274.9600242710527,United Kingdom
14600,305,1,393.33000000000004,1,466.7221332750537,United Kingdom
14601,10,1,213.96,1,243.01445673960635,United Kingdom
14603,274,1,660.0,1,538.4684222992903,United Kingdom
14606,0,93,12156.65,0,12977.021305151458,United Kingdom
14607,15,14,16569.5,0,13567.916226488327,United Kingdom
14608,3,4,1785.15,0,2149.3811318623343,United Kingdom
14609,71,4,601.56,0,577.715522467066,United Kingdom
14616,242,3,406.08000000000004,1,439.0596601209027,United Kingdom
14618,8,3,553.44,0,520.0801054412868,United Kingdom
14619,245,1,394.44,1,469.8766784746815,United Kingdom
14620,205,2,412.78000000000003,1,513.1892564736223,United Kingdom
14621,0,5,1788.3600000000001,0,1787.1461454754378,United Kingdom
14622,184,1,320.58000000000004,1,394.78183045587645,United Kingdom
14623,31,5,889.25,0,830.1482251902718,United Kingdom
14624,56,2,225.85,0,241.0565847383035,United Kingdom
14625,195,2,899.63,1,1105.9877725628967,United Kingdom
14626,23,4,2791.27,0,2687.8274076015887,United Kingdom
14628,90,2,671.96,0,858.1071202209353,United Kingdom
14629,3,2,959.01,0,825.6498305016823,United Kingdom
14631,50,3,1006.98,0,814.7853148550881,United Kingdom
14632,262,1,114.56,1,143.43687299567878,United Kingdom
14633,265,1,344.90000000000003,1,287.7584624772006,United Kingdom
14636,35,2,609.85,0,790.3318130742889,United Kingdom
14638,50,1,443.6,0,565.8998239869658,United Kingdom
14639,51,6,2984.49,0,2592.060767897149,United Kingdom
14640,23,6,2125.08,0,2271.2691681833785,United Kingdom
14641,21,1,110.46,0,98.58114802911038,United Kingdom
14642,58,1,96.12,0,97.47313761582757,United Kingdom
14643,169,2,693.8100000000001,0,576.3566844658824,United Kingdom
14644,67,2,830.76,0,757.6217952789474,United Kingdom
14645,156,2,597.09,0,586.1252770009095,United Kingdom
14646,1,74,280206.02,0,285620.651113448,Netherlands
14647,200,1,243.22,1,313.4493199607835,United Kingdom
14649,4,4,1417.29,0,1706.3219504857248,United Kingdom
14651,66,2,654.6,0,765.0342747733,United Kingdom
14652,76,1,114.18,0,122.00368865861931,United Kingdom
14653,0,7,1947.55,0,2376.0088193324946,United Kingdom
14655,7,4,1932.23,0,1873.6088813695173,United Kingdom
14656,168,2,291.05,0,336.00254338633687,United Kingdom
14657,17,4,848.22,0,1100.0497217976367,United Kingdom
14658,4,2,247.15,0,236.6002674216672,United Kingdom
14659,8,9,2529.93,0,2876.552591014498,United Kingdom
14660,86,2,285.74,0,349.2192646414509,United Kingdom
14661,26,1,107.95,0,135.79071431135253,United Kingdom
14662,28,4,771.17,0,893.7600766361392,United Kingdom
14664,19,2,637.89,0,600.7673291342785,United Kingdom
14665,60,5,1835.7,0,1768.0380728175576,United Kingdom
14666,23,1,195.25,0,158.22650288610203,United Kingdom
14667,10,25,9241.2,0,10908.709748428979,United Kingdom
14669,241,3,1269.99,1,1043.131436151309,United Kingdom
14670,279,2,411.53,1,507.13919174483397,United Kingdom
14672,234,2,765.55,1,657.8603167054915,United Kingdom
14673,2,5,1736.4,0,1538.3431878364097,United Kingdom
14675,15,1,604.75,0,627.8896916178978,United Kingdom
14676,30,6,2548.2400000000002,0,2978.7401945747984,United Kingdom
14680,24,16,28754.11,0,25001.73034926843,United Kingdom
14681,70,3,498.95,0,508.9467314522147,United Kingdom
14682,187,2,52.0,1,54.15413313466273,United Kingdom
14684,25,5,1236.28,0,1120.246246541023,United Kingdom
14687,106,1,628.38,0,539.0112863692876,United Kingdom
14688,7,21,5630.87,0,6859.584741306074,United Kingdom
14689,208,1,112.8,1,118.57906264661999,United Kingdom
14690,43,2,371.7,0,300.0327527076548,United Kingdom
14691,30,5,2114.33,0,2540.3477273984386,United Kingdom
14692,136,4,591.55,0,763.3342877964988,United Kingdom
14693,264,1,172.9,0,190.7023195935617,United Kingdom
14696,3,7,2078.95,0,2186.7522756642143,United Kingdom
14697,217,2,188.60999999999999,1,233.7270079644551,United Kingdom
14698,1,5,1250.76,0,1596.2929499329543,United Kingdom
14699,213,1,109.13000000000001,1,128.47530681621777,United Kingdom
14700,31,3,2235.3,0,2286.100466917527,United Kingdom
14701,10,9,2549.37,0,2794.3917344067977,United Kingdom
14702,0,17,3292.14,0,3787.500676295178,United Kingdom
14703,14,1,318.17,0,285.4420110428216,United Kingdom
14704,10,9,1546.91,0,1583.4178743729653,United Kingdom
14705,198,1,179.0,1,217.469003192197,United Kingdom
14708,2,3,1126.37,0,1269.8274953940956,United Kingdom
14709,14,13,4921.04,0,4948.607831456111,United Kingdom
